EmployeeNumber,JobRole,Department,YearsAtCompany,YearsSinceLastPromotion,YearsInCurrentRole,Promotion_Priority_Rank
1278,"Healthcare Representative","Research & Development",33,15,9,1
165,"Healthcare Representative","Research & Development",40,15,10,1
1712,"Healthcare Representative","Research & Development",23,14,15,3
1547,"Healthcare Representative","Research & Development",20,13,8,4
145,"Healthcare Representative","Research & Development",13,12,12,5
83,"Healthcare Representative","Research & Development",17,12,14,5
1606,"Healthcare Representative","Research & Development",30,12,8,5
1993,"Healthcare Representative","Research & Development",17,12,14,5
1375,"Healthcare Representative","Research & Development",12,11,11,9
119,"Healthcare Representative","Research & Development",22,11,3,9
343,"Healthcare Representative","Research & Development",19,11,6,9
1127,"Healthcare Representative","Research & Development",18,11,7,9
1092,"Healthcare Representative","Research & Development",11,11,10,9
721,"Healthcare Representative","Research & Development",20,11,7,9
117,"Healthcare Representative","Research & Development",11,10,10,15
1014,"Healthcare Representative","Research & Development",16,10,10,15
124,"Healthcare Representative","Research & Development",10,9,9,17
2009,"Healthcare Representative","Research & Development",9,8,7,18
961,"Healthcare Representative","Research & Development",9,8,7,18
1829,"Healthcare Representative","Research & Development",7,7,4,20
367,"Healthcare Representative","Research & Development",9,7,0,20
1597,"Healthcare Representative","Research & Development",8,7,2,20
1421,"Healthcare Representative","Research & Development",8,7,7,20
13,"Healthcare Representative","Research & Development",7,7,7,20
1553,"Healthcare Representative","Research & Development",10,7,8,20
717,"Healthcare Representative","Research & Development",8,7,7,20
1703,"Healthcare Representative","Research & Development",8,6,7,27
1034,"Healthcare Representative","Research & Development",8,6,7,27
36,"Healthcare Representative","Research & Development",22,5,6,29
1790,"Healthcare Representative","Research & Development",12,5,8,29
924,"Healthcare Representative","Research & Development",16,4,8,31
372,"Healthcare Representative","Research & Development",20,4,7,31
1383,"Healthcare Representative","Research & Development",14,4,11,31
757,"Healthcare Representative","Research & Development",5,4,1,31
1024,"Healthcare Representative","Research & Development",15,4,11,31
692,"Healthcare Representative","Research & Development",13,4,11,31
1118,"Healthcare Representative","Research & Development",8,4,6,31
1184,"Healthcare Representative","Research & Development",13,4,9,31
1821,"Healthcare Representative","Research & Development",9,3,7,39
807,"Healthcare Representative","Research & Development",8,3,7,39
390,"Healthcare Representative","Research & Development",5,3,3,39
417,"Healthcare Representative","Research & Development",18,3,10,39
1529,"Healthcare Representative","Research & Development",11,3,8,39
1903,"Healthcare Representative","Research & Development",2,2,0,44
659,"Healthcare Representative","Research & Development",10,2,2,44
852,"Healthcare Representative","Research & Development",5,2,2,44
902,"Healthcare Representative","Research & Development",5,2,2,44
1022,"Healthcare Representative","Research & Development",2,2,2,44
70,"Healthcare Representative","Research & Development",4,2,0,44
1661,"Healthcare Representative","Research & Development",15,2,11,44
1970,"Healthcare Representative","Research & Development",9,2,7,44
1630,"Healthcare Representative","Research & Development",14,2,11,44
1552,"Healthcare Representative","Research & Development",2,2,2,44
1252,"Healthcare Representative","Research & Development",10,1,9,54
482,"Healthcare Representative","Research & Development",3,1,2,54
1981,"Healthcare Representative","Research & Development",4,1,3,54
1088,"Healthcare Representative","Research & Development",19,1,9,54
1814,"Healthcare Representative","Research & Development",3,1,2,54
1473,"Healthcare Representative","Research & Development",3,1,2,54
393,"Healthcare Representative","Research & Development",2,1,2,54
1082,"Healthcare Representative","Research & Development",10,1,7,54
1689,"Healthcare Representative","Research & Development",4,1,3,54
1590,"Healthcare Representative","Research & Development",6,1,4,54
40,"Healthcare Representative","Research & Development",4,1,2,54
1859,"Healthcare Representative","Research & Development",7,1,0,54
491,"Healthcare Representative","Research & Development",4,1,3,54
724,"Healthcare Representative","Research & Development",9,1,7,54
2026,"Healthcare Representative","Research & Development",13,1,12,54
2062,"Healthcare Representative","Research & Development",7,1,7,54
998,"Healthcare Representative","Research & Development",6,1,5,54
1099,"Healthcare Representative","Research & Development",3,1,2,54
369,"Healthcare Representative","Research & Development",6,1,3,54
969,"Healthcare Representative","Research & Development",5,1,0,54
1955,"Healthcare Representative","Research & Development",5,1,1,54
1763,"Healthcare Representative","Research & Development",7,1,0,54
223,"Healthcare Representative","Research & Development",5,1,3,54
1344,"Healthcare Representative","Research & Development",9,1,7,54
422,"Healthcare Representative","Research & Development",5,1,3,54
1260,"Healthcare Representative","Research & Development",6,1,0,54
762,"Healthcare Representative","Research & Development",10,1,7,54
1161,"Healthcare Representative","Research & Development",6,1,2,54
793,"Healthcare Representative","Research & Development",8,1,7,54
1766,"Healthcare Representative","Research & Development",1,1,0,54
837,"Healthcare Representative","Research & Development",4,1,3,54
258,"Healthcare Representative","Research & Development",7,1,7,54
1312,"Healthcare Representative","Research & Development",7,1,7,54
624,"Healthcare Representative","Research & Development",2,1,2,54
1501,"Healthcare Representative","Research & Development",3,1,2,54
282,"Healthcare Representative","Research & Development",1,0,0,89
1587,"Healthcare Representative","Research & Development",5,0,2,89
287,"Healthcare Representative","Research & Development",3,0,2,89
288,"Healthcare Representative","Research & Development",4,0,2,89
1103,"Healthcare Representative","Research & Development",6,0,2,89
1727,"Healthcare Representative","Research & Development",10,0,7,89
2049,"Healthcare Representative","Research & Development",10,0,2,89
496,"Healthcare Representative","Research & Development",1,0,1,89
1971,"Healthcare Representative","Research & Development",10,0,9,89
499,"Healthcare Representative","Research & Development",5,0,2,89
1954,"Healthcare Representative","Research & Development",5,0,3,89
1544,"Healthcare Representative","Research & Development",7,0,7,89
1922,"Healthcare Representative","Research & Development",4,0,2,89
1697,"Healthcare Representative","Research & Development",1,0,0,89
451,"Healthcare Representative","Research & Development",1,0,0,89
1822,"Healthcare Representative","Research & Development",5,0,3,89
764,"Healthcare Representative","Research & Development",7,0,6,89
1803,"Healthcare Representative","Research & Development",0,0,0,89
1515,"Healthcare Representative","Research & Development",0,0,0,89
771,"Healthcare Representative","Research & Development",1,0,0,89
412,"Healthcare Representative","Research & Development",8,0,3,89
1753,"Healthcare Representative","Research & Development",3,0,2,89
1484,"Healthcare Representative","Research & Development",8,0,7,89
526,"Healthcare Representative","Research & Development",5,0,2,89
1682,"Healthcare Representative","Research & Development",3,0,2,89
139,"Healthcare Representative","Research & Development",1,0,0,89
1460,"Healthcare Representative","Research & Development",7,0,7,89
1664,"Healthcare Representative","Research & Development",5,0,4,89
551,"Healthcare Representative","Research & Development",6,0,5,89
1397,"Healthcare Representative","Research & Development",6,0,4,89
1651,"Healthcare Representative","Research & Development",3,0,2,89
586,"Healthcare Representative","Research & Development",8,0,7,89
587,"Healthcare Representative","Research & Development",1,0,0,89
431,"Healthcare Representative","Research & Development",7,0,1,89
1062,"Healthcare Representative","Research & Development",4,0,3,89
477,"Healthcare Representative","Research & Development",1,0,0,89
1295,"Healthcare Representative","Research & Development",10,0,7,89
940,"Healthcare Representative","Research & Development",6,0,0,89
942,"Healthcare Representative","Research & Development",10,0,6,89
616,"Healthcare Representative","Research & Development",8,0,7,89
1251,"Healthcare Representative","Research & Development",6,0,5,89
1033,"Healthcare Representative","Research & Development",1,0,0,89
634,"Healthcare Representative","Research & Development",1,0,0,89
698,"Human Resources","Human Resources",9,7,7,1
1314,"Human Resources","Human Resources",7,5,6,2
1152,"Human Resources","Human Resources",7,5,6,2
177,"Human Resources","Human Resources",8,5,7,2
184,"Human Resources","Human Resources",11,4,9,5
1794,"Human Resources","Human Resources",10,4,0,5
1805,"Human Resources","Human Resources",11,3,10,7
760,"Human Resources","Human Resources",8,3,3,7
1098,"Human Resources","Human Resources",20,3,6,7
1844,"Human Resources","Human Resources",2,2,2,10
321,"Human Resources","Human Resources",2,2,2,10
1858,"Human Resources","Human Resources",3,2,2,10
1683,"Human Resources","Human Resources",2,2,2,10
1746,"Human Resources","Human Resources",2,2,2,10
1467,"Human Resources","Human Resources",2,2,2,10
1818,"Human Resources","Human Resources",5,1,1,16
1778,"Human Resources","Human Resources",9,1,7,16
1499,"Human Resources","Human Resources",5,1,3,16
424,"Human Resources","Human Resources",2,1,2,16
470,"Human Resources","Human Resources",3,1,2,16
1972,"Human Resources","Human Resources",6,1,2,16
1722,"Human Resources","Human Resources",3,1,2,16
1207,"Human Resources","Human Resources",5,1,4,16
1289,"Human Resources","Human Resources",10,1,9,16
1563,"Human Resources","Human Resources",6,1,3,16
1987,"Human Resources","Human Resources",2,1,0,16
1747,"Human Resources","Human Resources",4,1,2,16
608,"Human Resources","Human Resources",7,1,7,16
1164,"Human Resources","Human Resources",5,1,4,16
2040,"Human Resources","Human Resources",9,1,0,16
1714,"Human Resources","Human Resources",1,0,0,31
869,"Human Resources","Human Resources",5,0,1,31
133,"Human Resources","Human Resources",3,0,2,31
103,"Human Resources","Human Resources",4,0,2,31
1944,"Human Resources","Human Resources",1,0,0,31
1461,"Human Resources","Human Resources",3,0,2,31
1890,"Human Resources","Human Resources",10,0,1,31
910,"Human Resources","Human Resources",4,0,3,31
1231,"Human Resources","Human Resources",4,0,3,31
1865,"Human Resources","Human Resources",1,0,0,31
1842,"Human Resources","Human Resources",1,0,0,31
1642,"Human Resources","Human Resources",10,0,7,31
847,"Human Resources","Human Resources",3,0,2,31
829,"Human Resources","Human Resources",5,0,2,31
665,"Human Resources","Human Resources",2,0,2,31
1419,"Human Resources","Human Resources",10,0,9,31
590,"Human Resources","Human Resources",3,0,2,31
1744,"Human Resources","Human Resources",5,0,0,31
909,"Human Resources","Human Resources",5,0,4,31
878,"Human Resources","Human Resources",5,0,4,31
566,"Human Resources","Human Resources",1,0,0,31
1049,"Human Resources","Human Resources",6,0,3,31
1042,"Laboratory Technician","Research & Development",17,15,13,1
515,"Laboratory Technician","Research & Development",18,12,7,2
373,"Laboratory Technician","Research & Development",15,10,13,3
79,"Laboratory Technician","Research & Development",10,9,3,4
1985,"Laboratory Technician","Research & Development",10,9,9,4
2032,"Laboratory Technician","Research & Development",10,9,9,4
425,"Laboratory Technician","Research & Development",24,9,9,4
1224,"Laboratory Technician","Research & Development",10,8,7,8
1918,"Laboratory Technician","Research & Development",7,7,7,9
1952,"Laboratory Technician","Research & Development",7,7,7,9
238,"Laboratory Technician","Research & Development",8,7,7,9
1299,"Laboratory Technician","Research & Development",7,7,7,9
351,"Laboratory Technician","Research & Development",9,7,6,9
1297,"Laboratory Technician","Research & Development",7,7,0,9
1377,"Laboratory Technician","Research & Development",8,7,7,9
1046,"Laboratory Technician","Research & Development",8,7,7,9
1315,"Laboratory Technician","Research & Development",9,7,8,9
239,"Laboratory Technician","Research & Development",12,6,9,18
1311,"Laboratory Technician","Research & Development",9,6,2,18
571,"Laboratory Technician","Research & Development",11,6,7,18
1596,"Laboratory Technician","Research & Development",10,6,9,18
1693,"Laboratory Technician","Research & Development",7,5,7,22
1737,"Laboratory Technician","Research & Development",9,5,8,22
1285,"Laboratory Technician","Research & Development",11,5,8,22
1549,"Laboratory Technician","Research & Development",15,5,14,22
1106,"Laboratory Technician","Research & Development",7,5,7,22
1480,"Laboratory Technician","Research & Development",12,5,9,22
2010,"Laboratory Technician","Research & Development",6,4,2,28
1696,"Laboratory Technician","Research & Development",15,4,10,28
577,"Laboratory Technician","Research & Development",5,4,4,28
663,"Laboratory Technician","Research & Development",8,4,7,28
772,"Laboratory Technician","Research & Development",10,4,8,28
281,"Laboratory Technician","Research & Development",7,3,2,33
8,"Laboratory Technician","Research & Development",7,3,7,33
888,"Laboratory Technician","Research & Development",5,3,2,33
530,"Laboratory Technician","Research & Development",4,3,2,33
304,"Laboratory Technician","Research & Development",13,3,11,33
958,"Laboratory Technician","Research & Development",11,3,8,33
1852,"Laboratory Technician","Research & Development",11,3,8,33
104,"Laboratory Technician","Research & Development",10,3,8,33
57,"Laboratory Technician","Research & Development",12,3,8,33
1675,"Laboratory Technician","Research & Development",4,3,3,33
1216,"Laboratory Technician","Research & Development",6,3,5,33
716,"Laboratory Technician","Research & Development",20,3,8,33
957,"Laboratory Technician","Research & Development",18,2,13,45
1234,"Laboratory Technician","Research & Development",2,2,2,45
1856,"Laboratory Technician","Research & Development",2,2,2,45
932,"Laboratory Technician","Research & Development",2,2,2,45
1464,"Laboratory Technician","Research & Development",2,2,2,45
1279,"Laboratory Technician","Research & Development",2,2,2,45
792,"Laboratory Technician","Research & Development",2,2,2,45
2003,"Laboratory Technician","Research & Development",2,2,2,45
1185,"Laboratory Technician","Research & Development",2,2,2,45
455,"Laboratory Technician","Research & Development",3,2,2,45
75,"Laboratory Technician","Research & Development",2,2,2,45
769,"Laboratory Technician","Research & Development",2,2,2,45
1102,"Laboratory Technician","Research & Development",4,2,2,45
1001,"Laboratory Technician","Research & Development",2,2,2,45
169,"Laboratory Technician","Research & Development",2,2,1,45
65,"Laboratory Technician","Research & Development",2,2,2,45
7,"Laboratory Technician","Research & Development",2,2,2,45
1674,"Laboratory Technician","Research & Development",2,2,2,45
1160,"Laboratory Technician","Research & Development",2,2,2,45
1916,"Laboratory Technician","Research & Development",2,2,2,45
1698,"Laboratory Technician","Research & Development",14,2,11,45
316,"Laboratory Technician","Research & Development",2,2,2,45
245,"Laboratory Technician","Research & Development",2,2,2,45
1296,"Laboratory Technician","Research & Development",2,2,2,45
591,"Laboratory Technician","Research & Development",2,2,2,45
1509,"Laboratory Technician","Research & Development",3,1,2,70
517,"Laboratory Technician","Research & Development",5,1,2,70
1309,"Laboratory Technician","Research & Development",10,1,4,70
584,"Laboratory Technician","Research & Development",4,1,3,70
927,"Laboratory Technician","Research & Development",7,1,7,70
1420,"Laboratory Technician","Research & Development",4,1,3,70
200,"Laboratory Technician","Research & Development",5,1,0,70
355,"Laboratory Technician","Research & Development",5,1,4,70
198,"Laboratory Technician","Research & Development",5,1,3,70
1434,"Laboratory Technician","Research & Development",5,1,0,70
1221,"Laboratory Technician","Research & Development",7,1,7,70
894,"Laboratory Technician","Research & Development",5,1,3,70
269,"Laboratory Technician","Research & Development",6,1,2,70
593,"Laboratory Technician","Research & Development",2,1,2,70
1435,"Laboratory Technician","Research & Development",10,1,4,70
1440,"Laboratory Technician","Research & Development",6,1,5,70
1028,"Laboratory Technician","Research & Development",3,1,2,70
647,"Laboratory Technician","Research & Development",6,1,3,70
150,"Laboratory Technician","Research & Development",5,1,3,70
1173,"Laboratory Technician","Research & Development",4,1,3,70
286,"Laboratory Technician","Research & Development",8,1,1,70
1907,"Laboratory Technician","Research & Development",4,1,2,70
536,"Laboratory Technician","Research & Development",10,1,0,70
1172,"Laboratory Technician","Research & Development",8,1,0,70
1883,"Laboratory Technician","Research & Development",3,1,2,70
1333,"Laboratory Technician","Research & Development",3,1,2,70
1659,"Laboratory Technician","Research & Development",4,1,3,70
1735,"Laboratory Technician","Research & Development",3,1,2,70
1725,"Laboratory Technician","Research & Development",6,1,2,70
1017,"Laboratory Technician","Research & Development",3,1,2,70
1094,"Laboratory Technician","Research & Development",3,1,2,70
18,"Laboratory Technician","Research & Development",2,1,2,70
1019,"Laboratory Technician","Research & Development",4,1,3,70
744,"Laboratory Technician","Research & Development",5,1,2,70
1709,"Laboratory Technician","Research & Development",5,1,3,70
1083,"Laboratory Technician","Research & Development",5,1,3,70
944,"Laboratory Technician","Research & Development",26,1,9,70
813,"Laboratory Technician","Research & Development",5,1,2,70
1079,"Laboratory Technician","Research & Development",1,1,0,70
137,"Laboratory Technician","Research & Development",1,1,0,70
1198,"Laboratory Technician","Research & Development",2,1,2,70
132,"Laboratory Technician","Research & Development",3,1,2,70
41,"Laboratory Technician","Research & Development",10,1,0,70
525,"Laboratory Technician","Research & Development",3,1,2,70
1684,"Laboratory Technician","Research & Development",5,1,4,70
328,"Laboratory Technician","Research & Development",9,1,7,70
1617,"Laboratory Technician","Research & Development",9,1,6,70
1611,"Laboratory Technician","Research & Development",10,1,7,70
243,"Laboratory Technician","Research & Development",1,1,0,70
331,"Laboratory Technician","Research & Development",3,1,2,70
934,"Laboratory Technician","Research & Development",1,1,0,70
332,"Laboratory Technician","Research & Development",3,1,2,70
483,"Laboratory Technician","Research & Development",7,1,7,70
76,"Laboratory Technician","Research & Development",7,1,7,70
1358,"Laboratory Technician","Research & Development",3,1,2,70
1586,"Laboratory Technician","Research & Development",10,1,9,70
562,"Laboratory Technician","Research & Development",5,1,3,70
1989,"Laboratory Technician","Research & Development",12,1,8,70
1564,"Laboratory Technician","Research & Development",3,1,0,70
2068,"Laboratory Technician","Research & Development",4,1,3,70
1534,"Laboratory Technician","Research & Development",5,1,4,70
1982,"Laboratory Technician","Research & Development",5,1,2,70
1533,"Laboratory Technician","Research & Development",4,1,3,70
430,"Laboratory Technician","Research & Development",8,1,7,70
249,"Laboratory Technician","Research & Development",3,0,2,134
960,"Laboratory Technician","Research & Development",1,0,0,134
4,"Laboratory Technician","Research & Development",0,0,0,134
972,"Laboratory Technician","Research & Development",9,0,7,134
10,"Laboratory Technician","Research & Development",1,0,0,134
11,"Laboratory Technician","Research & Development",1,0,0,134
996,"Laboratory Technician","Research & Development",5,0,3,134
14,"Laboratory Technician","Research & Development",5,0,4,134
15,"Laboratory Technician","Research & Development",9,0,5,134
1002,"Laboratory Technician","Research & Development",9,0,8,134
19,"Laboratory Technician","Research & Development",4,0,2,134
1010,"Laboratory Technician","Research & Development",4,0,2,134
1802,"Laboratory Technician","Research & Development",4,0,3,134
22,"Laboratory Technician","Research & Development",1,0,0,134
1030,"Laboratory Technician","Research & Development",1,0,0,134
405,"Laboratory Technician","Research & Development",0,0,0,134
556,"Laboratory Technician","Research & Development",1,0,0,134
407,"Laboratory Technician","Research & Development",1,0,0,134
1052,"Laboratory Technician","Research & Development",1,0,0,134
1107,"Laboratory Technician","Research & Development",1,0,1,134
1111,"Laboratory Technician","Research & Development",1,0,0,134
1132,"Laboratory Technician","Research & Development",5,0,4,134
419,"Laboratory Technician","Research & Development",9,0,8,134
1148,"Laboratory Technician","Research & Development",1,0,0,134
1156,"Laboratory Technician","Research & Development",0,0,0,134
39,"Laboratory Technician","Research & Development",1,0,1,134
1158,"Laboratory Technician","Research & Development",1,0,0,134
1175,"Laboratory Technician","Research & Development",1,0,1,134
1177,"Laboratory Technician","Research & Development",8,0,7,134
1192,"Laboratory Technician","Research & Development",10,0,8,134
578,"Laboratory Technician","Research & Development",1,0,0,134
1219,"Laboratory Technician","Research & Development",1,0,0,134
1258,"Laboratory Technician","Research & Development",1,0,0,134
53,"Laboratory Technician","Research & Development",1,0,0,134
54,"Laboratory Technician","Research & Development",1,0,0,134
55,"Laboratory Technician","Research & Development",1,0,0,134
1286,"Laboratory Technician","Research & Development",4,0,2,134
1361,"Laboratory Technician","Research & Development",4,0,2,134
1368,"Laboratory Technician","Research & Development",0,0,0,134
1369,"Laboratory Technician","Research & Development",9,0,7,134
1409,"Laboratory Technician","Research & Development",5,0,4,134
63,"Laboratory Technician","Research & Development",1,0,0,134
64,"Laboratory Technician","Research & Development",1,0,0,134
1411,"Laboratory Technician","Research & Development",3,0,2,134
1415,"Laboratory Technician","Research & Development",3,0,2,134
1417,"Laboratory Technician","Research & Development",7,0,7,134
1447,"Laboratory Technician","Research & Development",5,0,4,134
602,"Laboratory Technician","Research & Development",8,0,3,134
448,"Laboratory Technician","Research & Development",9,0,7,134
1449,"Laboratory Technician","Research & Development",8,0,7,134
1458,"Laboratory Technician","Research & Development",1,0,0,134
1471,"Laboratory Technician","Research & Development",5,0,2,134
1494,"Laboratory Technician","Research & Development",0,0,0,134
454,"Laboratory Technician","Research & Development",7,0,7,134
1502,"Laboratory Technician","Research & Development",5,0,4,134
1504,"Laboratory Technician","Research & Development",0,0,0,134
1513,"Laboratory Technician","Research & Development",3,0,2,134
1542,"Laboratory Technician","Research & Development",1,0,0,134
1551,"Laboratory Technician","Research & Development",1,0,1,134
1569,"Laboratory Technician","Research & Development",1,0,0,134
97,"Laboratory Technician","Research & Development",1,0,0,134
1594,"Laboratory Technician","Research & Development",3,0,2,134
622,"Laboratory Technician","Research & Development",1,0,0,134
1599,"Laboratory Technician","Research & Development",6,0,4,134
1601,"Laboratory Technician","Research & Development",1,0,0,134
1604,"Laboratory Technician","Research & Development",1,0,1,134
1619,"Laboratory Technician","Research & Development",7,0,7,134
471,"Laboratory Technician","Research & Development",8,0,0,134
1627,"Laboratory Technician","Research & Development",10,0,8,134
1649,"Laboratory Technician","Research & Development",4,0,2,134
1687,"Laboratory Technician","Research & Development",0,0,0,134
116,"Laboratory Technician","Research & Development",4,0,2,134
1692,"Laboratory Technician","Research & Development",1,0,0,134
1718,"Laboratory Technician","Research & Development",3,0,2,134
1721,"Laboratory Technician","Research & Development",5,0,2,134
643,"Laboratory Technician","Research & Development",1,0,0,134
1760,"Laboratory Technician","Research & Development",6,0,1,134
325,"Laboratory Technician","Research & Development",5,0,4,134
1768,"Laboratory Technician","Research & Development",5,0,3,134
486,"Laboratory Technician","Research & Development",5,0,4,134
1772,"Laboratory Technician","Research & Development",5,0,3,134
1782,"Laboratory Technician","Research & Development",5,0,4,134
1783,"Laboratory Technician","Research & Development",1,0,0,134
652,"Laboratory Technician","Research & Development",3,0,2,134
1807,"Laboratory Technician","Research & Development",7,0,1,134
1826,"Laboratory Technician","Research & Development",5,0,4,134
144,"Laboratory Technician","Research & Development",0,0,0,134
147,"Laboratory Technician","Research & Development",9,0,7,134
497,"Laboratory Technician","Research & Development",5,0,2,134
1850,"Laboratory Technician","Research & Development",5,0,4,134
1860,"Laboratory Technician","Research & Development",0,0,0,134
1881,"Laboratory Technician","Research & Development",10,0,8,134
1949,"Laboratory Technician","Research & Development",5,0,4,134
155,"Laboratory Technician","Research & Development",1,0,0,134
1960,"Laboratory Technician","Research & Development",4,0,1,134
1974,"Laboratory Technician","Research & Development",1,0,0,134
1992,"Laboratory Technician","Research & Development",2,0,2,134
1994,"Laboratory Technician","Research & Development",1,0,1,134
2012,"Laboratory Technician","Research & Development",1,0,0,134
2053,"Laboratory Technician","Research & Development",4,0,3,134
359,"Laboratory Technician","Research & Development",5,0,1,134
2061,"Laboratory Technician","Research & Development",5,0,2,134
362,"Laboratory Technician","Research & Development",6,0,2,134
686,"Laboratory Technician","Research & Development",3,0,2,134
