EmployeeNumber,JobRole,Department,YearsAtCompany,YearsSinceLastPromotion,YearsInCurrentRole,Promotion_Priority_Rank
364,"Laboratory Technician","Research & Development",0,0,0,134
704,"Laboratory Technician","Research & Development",1,0,0,134
758,"Laboratory Technician","Research & Development",4,0,3,134
521,"Laboratory Technician","Research & Development",1,0,0,134
806,"Laboratory Technician","Research & Development",2,0,2,134
811,"Laboratory Technician","Research & Development",0,0,0,134
812,"Laboratory Technician","Research & Development",1,0,0,134
190,"Laboratory Technician","Research & Development",5,0,4,134
816,"Laboratory Technician","Research & Development",1,0,0,134
832,"Laboratory Technician","Research & Development",1,0,0,134
874,"Laboratory Technician","Research & Development",3,0,2,134
882,"Laboratory Technician","Research & Development",3,0,0,134
911,"Laboratory Technician","Research & Development",1,0,0,134
912,"Laboratory Technician","Research & Development",4,0,3,134
201,"Laboratory Technician","Research & Development",1,0,0,134
538,"Laboratory Technician","Research & Development",2,0,2,134
918,"Laboratory Technician","Research & Development",1,0,0,134
389,"Laboratory Technician","Research & Development",10,0,7,134
206,"Laboratory Technician","Research & Development",17,0,9,134
951,"Laboratory Technician","Research & Development",3,0,0,134
392,"Laboratory Technician","Research & Development",1,0,0,134
394,"Laboratory Technician","Research & Development",3,0,2,134
569,Manager,"Research & Development",27,15,10,1
329,Manager,Sales,33,15,7,1
1307,Manager,"Research & Development",19,15,9,1
981,Manager,Sales,17,15,13,1
1204,Manager,Sales,26,15,15,1
1288,Manager,"Research & Development",25,14,9,6
809,Manager,"Research & Development",24,14,7,6
905,Manager,"Research & Development",31,14,6,6
1824,Manager,Sales,16,14,9,6
1109,Manager,"Research & Development",22,13,6,10
444,Manager,"Research & Development",21,13,9,10
1740,Manager,Sales,21,12,8,12
731,Manager,"Human Resources",21,12,6,12
319,Manager,"Research & Development",22,11,17,14
259,Manager,"Research & Development",33,11,18,14
264,Manager,"Research & Development",20,11,8,14
429,Manager,"Research & Development",21,11,9,14
625,Manager,Sales,18,11,16,14
549,Manager,"Research & Development",29,11,8,14
1892,Manager,"Research & Development",19,11,7,14
1282,Manager,Sales,29,11,10,14
644,Manager,"Human Resources",32,10,5,22
376,Manager,"Research & Development",10,9,7,23
1336,Manager,"Research & Development",19,9,9,23
253,Manager,"Research & Development",20,9,8,23
428,Manager,"Research & Development",10,8,6,26
582,Manager,"Research & Development",7,7,6,27
976,Manager,"Research & Development",9,7,8,27
1550,Manager,"Human Resources",21,7,7,27
597,Manager,Sales,10,7,9,27
1338,Manager,"Human Resources",7,7,3,27
199,Manager,"Research & Development",7,7,6,27
363,Manager,Sales,7,7,7,27
1074,Manager,"Research & Development",9,6,7,34
992,Manager,Sales,10,6,8,34
381,Manager,"Research & Development",7,6,7,34
1866,Manager,"Research & Development",16,6,12,34
1038,Manager,Sales,32,6,14,34
153,Manager,"Research & Development",11,5,10,39
1527,Manager,Sales,13,5,12,39
158,Manager,Sales,25,4,12,41
1201,Manager,"Research & Development",7,4,7,41
32,Manager,"Research & Development",14,4,13,41
851,Manager,Sales,20,4,6,41
374,Manager,"Research & Development",36,4,10,41
148,Manager,"Human Resources",5,4,3,41
2031,Manager,"Research & Development",22,4,6,41
226,Manager,"Research & Development",5,4,4,41
1191,Manager,"Research & Development",5,4,2,41
1124,Manager,Sales,12,4,9,41
1665,Manager,"Research & Development",10,4,8,41
1900,Manager,"Research & Development",22,4,17,41
23,Manager,Sales,25,3,8,53
820,Manager,"Research & Development",26,3,14,53
1267,Manager,Sales,22,3,9,53
38,Manager,Sales,2,2,2,56
1215,Manager,"Research & Development",2,2,2,56
140,Manager,"Human Resources",3,2,2,56
1334,Manager,"Research & Development",20,2,8,56
1644,Manager,"Research & Development",2,2,2,56
734,Manager,"Human Resources",22,2,7,56
1786,Manager,"Research & Development",2,2,2,56
1578,Manager,Sales,36,2,6,56
1116,Manager,"Research & Development",5,2,4,56
1045,Manager,Sales,9,1,3,65
1676,Manager,Sales,3,1,2,65
2022,Manager,"Research & Development",6,1,0,65
336,Manager,"Research & Development",24,1,0,65
1973,Manager,"Human Resources",10,1,9,65
531,Manager,"Research & Development",21,1,8,65
1520,Manager,"Research & Development",14,1,9,65
787,Manager,"Research & Development",5,1,2,65
1625,Manager,"Human Resources",5,1,2,65
776,Manager,Sales,34,1,6,65
546,Manager,"Research & Development",5,1,2,65
327,Manager,Sales,17,1,13,65
1277,Manager,Sales,24,1,10,65
505,Manager,"Research & Development",5,1,4,65
558,Manager,Sales,20,1,15,65
1516,Manager,"Research & Development",5,0,2,80
1677,Manager,"Research & Development",8,0,7,80
613,Manager,Sales,5,0,4,80
84,Manager,"Research & Development",5,0,0,80
473,Manager,Sales,0,0,0,80
1280,Manager,Sales,11,0,4,80
1938,Manager,Sales,1,0,0,80
410,Manager,Sales,22,0,10,80
323,Manager,Sales,7,0,0,80
1306,Manager,"Research & Development",0,0,0,80
1029,Manager,Sales,1,0,0,80
1321,Manager,"Research & Development",9,0,1,80
1352,Manager,"Human Resources",33,0,9,80
1408,Manager,"Human Resources",20,0,7,80
1256,Manager,"Research & Development",1,0,0,80
1591,Manager,Sales,1,0,0,80
298,Manager,Sales,1,0,0,80
664,Manager,"Research & Development",3,0,2,80
568,Manager,Sales,1,0,0,80
1602,Manager,Sales,26,0,0,80
1595,Manager,"Research & Development",1,0,0,80
671,Manager,"Research & Development",2,0,2,80
1048,Manager,Sales,6,0,4,80
1373,"Manufacturing Director","Research & Development",19,15,16,1
1827,"Manufacturing Director","Research & Development",22,14,11,2
1628,"Manufacturing Director","Research & Development",18,14,15,2
1026,"Manufacturing Director","Research & Development",21,11,6,4
20,"Manufacturing Director","Research & Development",10,8,9,5
442,"Manufacturing Director","Research & Development",10,8,9,5
1997,"Manufacturing Director","Research & Development",8,7,3,7
689,"Manufacturing Director","Research & Development",10,7,7,7
1936,"Manufacturing Director","Research & Development",10,7,0,7
1618,"Manufacturing Director","Research & Development",7,7,7,7
836,"Manufacturing Director","Research & Development",9,7,8,7
1073,"Manufacturing Director","Research & Development",14,7,8,7
1237,"Manufacturing Director","Research & Development",7,7,7,7
78,"Manufacturing Director","Research & Development",9,7,8,7
1615,"Manufacturing Director","Research & Development",9,7,7,7
966,"Manufacturing Director","Research & Development",8,6,7,16
830,"Manufacturing Director","Research & Development",14,6,13,16
1389,"Manufacturing Director","Research & Development",10,6,2,16
1182,"Manufacturing Director","Research & Development",7,6,7,16
601,"Manufacturing Director","Research & Development",20,5,6,20
605,"Manufacturing Director","Research & Development",10,5,9,20
880,"Manufacturing Director","Research & Development",17,5,14,20
1360,"Manufacturing Director","Research & Development",10,5,9,20
1283,"Manufacturing Director","Research & Development",9,5,7,20
339,"Manufacturing Director","Research & Development",11,5,9,20
1294,"Manufacturing Director","Research & Development",16,5,14,20
292,"Manufacturing Director","Research & Development",11,5,8,20
170,"Manufacturing Director","Research & Development",15,5,11,20
803,"Manufacturing Director","Research & Development",15,4,7,29
899,"Manufacturing Director","Research & Development",13,4,10,29
635,"Manufacturing Director","Research & Development",6,4,5,29
462,"Manufacturing Director","Research & Development",11,4,9,29
1032,"Manufacturing Director","Research & Development",5,4,3,29
1857,"Manufacturing Director","Research & Development",9,4,8,29
1459,"Manufacturing Director","Research & Development",10,4,8,29
1635,"Manufacturing Director","Research & Development",10,3,7,36
1196,"Manufacturing Director","Research & Development",14,3,8,36
1009,"Manufacturing Director","Research & Development",4,3,2,36
1633,"Manufacturing Director","Research & Development",9,3,2,36
524,"Manufacturing Director","Research & Development",13,3,10,36
1641,"Manufacturing Director","Research & Development",4,3,2,36
1888,"Manufacturing Director","Research & Development",9,3,8,36
987,"Manufacturing Director","Research & Development",19,2,10,43
1025,"Manufacturing Director","Research & Development",2,2,2,43
1043,"Manufacturing Director","Research & Development",21,2,6,43
1496,"Manufacturing Director","Research & Development",2,2,2,43
1525,"Manufacturing Director","Research & Development",2,2,0,43
274,"Manufacturing Director","Research & Development",2,2,2,43
872,"Manufacturing Director","Research & Development",2,2,2,43
1027,"Manufacturing Director","Research & Development",3,2,2,43
1412,"Manufacturing Director","Research & Development",2,2,2,43
26,"Manufacturing Director","Research & Development",4,1,2,52
799,"Manufacturing Director","Research & Development",5,1,3,52
1228,"Manufacturing Director","Research & Development",6,1,3,52
1514,"Manufacturing Director","Research & Development",8,1,6,52
98,"Manufacturing Director","Research & Development",11,1,7,52
1736,"Manufacturing Director","Research & Development",5,1,4,52
110,"Manufacturing Director","Research & Development",5,1,2,52
1245,"Manufacturing Director","Research & Development",5,1,4,52
1005,"Manufacturing Director","Research & Development",12,1,11,52
1465,"Manufacturing Director","Research & Development",3,1,1,52
1804,"Manufacturing Director","Research & Development",7,1,7,52
1298,"Manufacturing Director","Research & Development",8,1,4,52
611,"Manufacturing Director","Research & Development",3,1,2,52
250,"Manufacturing Director","Research & Development",4,1,2,52
1018,"Manufacturing Director","Research & Development",8,1,7,52
256,"Manufacturing Director","Research & Development",10,1,9,52
466,"Manufacturing Director","Research & Development",5,1,4,52
273,"Manufacturing Director","Research & Development",7,1,7,52
275,"Manufacturing Director","Research & Development",7,1,7,52
1150,"Manufacturing Director","Research & Development",10,1,7,52
733,"Manufacturing Director","Research & Development",9,1,7,52
1614,"Manufacturing Director","Research & Development",3,1,2,52
2057,"Manufacturing Director","Research & Development",9,1,4,52
1096,"Manufacturing Director","Research & Development",3,1,2,52
308,"Manufacturing Director","Research & Development",5,1,4,52
350,"Manufacturing Director","Research & Development",4,1,2,52
1980,"Manufacturing Director","Research & Development",5,1,2,52
384,"Manufacturing Director","Research & Development",6,1,5,52
408,"Manufacturing Director","Research & Development",4,1,1,52
845,"Manufacturing Director","Research & Development",8,1,5,52
623,"Manufacturing Director","Research & Development",6,1,5,52
1322,"Manufacturing Director","Research & Development",8,1,7,52
1662,"Manufacturing Director","Research & Development",3,1,2,52
1573,"Manufacturing Director","Research & Development",5,1,2,52
1654,"Manufacturing Director","Research & Development",5,1,4,52
1572,"Manufacturing Director","Research & Development",33,1,7,52
12,"Manufacturing Director","Research & Development",9,1,7,52
1121,"Manufacturing Director","Research & Development",9,1,7,52
112,"Manufacturing Director","Research & Development",6,0,4,90
1728,"Manufacturing Director","Research & Development",7,0,7,90
178,"Manufacturing Director","Research & Development",3,0,2,90
920,"Manufacturing Director","Research & Development",1,0,0,90
270,"Manufacturing Director","Research & Development",5,0,3,90
867,"Manufacturing Director","Research & Development",9,0,8,90
85,"Manufacturing Director","Research & Development",6,0,5,90
1966,"Manufacturing Director","Research & Development",1,0,0,90
1809,"Manufacturing Director","Research & Development",10,0,3,90
550,"Manufacturing Director","Research & Development",10,0,7,90
725,"Manufacturing Director","Research & Development",9,0,7,90
1084,"Manufacturing Director","Research & Development",6,0,2,90
699,"Manufacturing Director","Research & Development",3,0,2,90
341,"Manufacturing Director","Research & Development",3,0,2,90
77,"Manufacturing Director","Research & Development",7,0,5,90
342,"Manufacturing Director","Research & Development",1,0,0,90
2064,"Manufacturing Director","Research & Development",6,0,2,90
1724,"Manufacturing Director","Research & Development",1,0,0,90
1013,"Manufacturing Director","Research & Development",10,0,7,90
261,"Manufacturing Director","Research & Development",1,0,0,90
574,"Manufacturing Director","Research & Development",5,0,0,90
1775,"Manufacturing Director","Research & Development",3,0,2,90
823,"Manufacturing Director","Research & Development",9,0,7,90
743,"Manufacturing Director","Research & Development",1,0,0,90
543,"Manufacturing Director","Research & Development",5,0,4,90
548,"Manufacturing Director","Research & Development",5,0,4,90
581,"Manufacturing Director","Research & Development",13,0,8,90
1007,"Manufacturing Director","Research & Development",8,0,7,90
1545,"Manufacturing Director","Research & Development",5,0,3,90
1401,"Manufacturing Director","Research & Development",5,0,3,90
2034,"Manufacturing Director","Research & Development",20,0,7,90
1367,"Manufacturing Director","Research & Development",5,0,2,90
827,"Manufacturing Director","Research & Development",4,0,3,90
1011,"Manufacturing Director","Research & Development",4,0,3,90
926,"Manufacturing Director","Research & Development",3,0,2,90
1653,"Manufacturing Director","Research & Development",7,0,7,90
460,"Manufacturing Director","Research & Development",6,0,2,90
487,"Manufacturing Director","Research & Development",1,0,0,90
1816,"Manufacturing Director","Research & Development",7,0,7,90
464,"Manufacturing Director","Research & Development",16,0,6,90
1363,"Manufacturing Director","Research & Development",10,0,9,90
271,"Manufacturing Director","Research & Development",1,0,0,90
2025,"Manufacturing Director","Research & Development",4,0,2,90
833,"Manufacturing Director","Research & Development",0,0,0,90
1638,"Manufacturing Director","Research & Development",5,0,4,90
211,"Manufacturing Director","Research & Development",1,0,0,90
208,"Manufacturing Director","Research & Development",10,0,7,90
1631,"Manufacturing Director","Research & Development",4,0,3,90
775,"Manufacturing Director","Research & Development",0,0,0,90
518,"Manufacturing Director","Research & Development",1,0,0,90
1126,"Manufacturing Director","Research & Development",8,0,7,90
1133,"Manufacturing Director","Research & Development",11,0,9,90
179,"Manufacturing Director","Research & Development",4,0,2,90
1622,"Manufacturing Director","Research & Development",5,0,3,90
1886,"Manufacturing Director","Research & Development",3,0,2,90
1140,"Manufacturing Director","Research & Development",3,0,2,90
58,"Research Director","Research & Development",22,15,15,1
162,"Research Director","Research & Development",20,15,18,1
1523,"Research Director","Research & Development",20,14,6,3
80,"Research Director","Research & Development",27,13,3,4
1539,"Research Director","Research & Development",32,13,6,4
825,"Research Director","Research & Development",31,13,15,4
1867,"Research Director","Research & Development",22,12,10,7
1422,"Research Director","Research & Development",20,12,7,7
73,"Research Director","Research & Development",15,8,14,9
1719,"Research Director","Research & Development",21,8,6,9
1472,"Research Director","Research & Development",9,8,8,9
727,"Research Director","Research & Development",7,7,7,12
1061,"Research Director","Research & Development",8,7,1,12
1485,"Research Director","Research & Development",14,6,8,14
1666,"Research Director","Research & Development",14,6,10,14
2017,"Research Director","Research & Development",16,6,11,14
1911,"Research Director","Research & Development",13,5,7,17
950,"Research Director","Research & Development",15,5,12,17
2000,"Research Director","Research & Development",13,5,8,17
1443,"Research Director","Research & Development",20,5,17,17
1035,"Research Director","Research & Development",21,5,16,17
296,"Research Director","Research & Development",10,4,9,22
1941,"Research Director","Research & Development",5,4,4,22
1128,"Research Director","Research & Development",20,4,7,22
1979,"Research Director","Research & Development",11,4,7,22
1468,"Research Director","Research & Development",9,4,8,22
817,"Research Director","Research & Development",13,3,9,27
901,"Research Director","Research & Development",12,3,9,27
520,"Research Director","Research & Development",25,3,10,27
352,"Research Director","Research & Development",21,3,7,27
1789,"Research Director","Research & Development",2,2,1,31
1069,"Research Director","Research & Development",2,2,2,31
28,"Research Director","Research & Development",12,2,6,31
1166,"Research Director","Research & Development",18,2,7,31
337,"Research Director","Research & Development",2,2,2,31
254,"Research Director","Research & Development",24,2,15,31
461,"Research Director","Research & Development",11,2,10,31
1837,"Research Director","Research & Development",2,2,2,31
1800,"Research Director","Research & Development",4,2,3,31
1317,"Research Director","Research & Development",3,1,2,40
1423,"Research Director","Research & Development",9,1,8,40
1656,"Research Director","Research & Development",14,1,11,40
1015,"Research Director","Research & Development",8,1,7,40
843,"Research Director","Research & Development",4,1,1,40
447,"Research Director","Research & Development",3,1,2,40
1608,"Research Director","Research & Development",22,1,7,40
1655,"Research Director","Research & Development",4,1,2,40
396,"Research Director","Research & Development",3,1,2,40
997,"Research Director","Research & Development",5,1,4,40
2015,"Research Director","Research & Development",18,1,16,40
730,"Research Director","Research & Development",5,1,1,40
386,"Research Director","Research & Development",5,1,3,40
385,"Research Director","Research & Development",10,1,4,40
1264,"Research Director","Research & Development",7,1,7,40
522,"Research Director","Research & Development",4,1,2,40
1430,"Research Director","Research & Development",3,1,2,40
101,"Research Director","Research & Development",0,0,0,57
421,"Research Director","Research & Development",10,0,8,57
1217,"Research Director","Research & Development",4,0,2,57
575,"Research Director","Research & Development",3,0,2,57
844,"Research Director","Research & Development",9,0,8,57
999,"Research Director","Research & Development",18,0,16,57
1255,"Research Director","Research & Development",8,0,7,57
1424,"Research Director","Research & Development",7,0,7,57
742,"Research Director","Research & Development",8,0,7,57
661,"Research Director","Research & Development",1,0,0,57
141,"Research Director","Research & Development",8,0,3,57
468,"Research Director","Research & Development",1,0,0,57
815,"Research Director","Research & Development",4,0,3,57
1250,"Research Director","Research & Development",10,0,9,57
126,"Research Director","Research & Development",4,0,3,57
612,"Research Director","Research & Development",6,0,1,57
638,"Research Director","Research & Development",31,0,9,57
306,"Research Director","Research & Development",10,0,8,57
1770,"Research Director","Research & Development",1,0,0,57
1242,"Research Director","Research & Development",1,0,0,57
564,"Research Director","Research & Development",10,0,2,57
380,"Research Director","Research & Development",5,0,2,57
102,"Research Director","Research & Development",5,0,2,57
1263,"Research Director","Research & Development",1,0,0,57
1225,"Research Scientist","Research & Development",20,13,11,1
691,"Research Scientist","Research & Development",17,11,11,2
529,"Research Scientist","Research & Development",13,10,11,3
452,"Research Scientist","Research & Development",10,9,9,4
702,"Research Scientist","Research & Development",10,9,8,4
683,"Research Scientist","Research & Development",10,8,9,6
1701,"Research Scientist","Research & Development",10,8,9,6
1956,"Research Scientist","Research & Development",10,8,8,6
1346,"Research Scientist","Research & Development",9,8,8,6
913,"Research Scientist","Research & Development",8,7,7,10
1246,"Research Scientist","Research & Development",10,7,5,10
1537,"Research Scientist","Research & Development",7,7,2,10
780,"Research Scientist","Research & Development",10,7,9,10
1640,"Research Scientist","Research & Development",8,7,4,10
397,"Research Scientist","Research & Development",8,7,0,10
1658,"Research Scientist","Research & Development",11,7,8,10
1405,"Research Scientist","Research & Development",8,7,2,10
1870,"Research Scientist","Research & Development",7,7,6,10
1798,"Research Scientist","Research & Development",10,7,8,10
1576,"Research Scientist","Research & Development",8,7,2,10
433,"Research Scientist","Research & Development",8,7,2,10
881,"Research Scientist","Research & Development",10,7,2,10
474,"Research Scientist","Research & Development",7,6,7,23
1932,"Research Scientist","Research & Development",15,6,10,23
1244,"Research Scientist","Research & Development",9,6,7,23
33,"Research Scientist","Research & Development",10,6,2,23
630,"Research Scientist","Research & Development",10,6,9,23
1241,"Research Scientist","Research & Development",11,5,9,28
579,"Research Scientist","Research & Development",7,5,3,28
391,"Research Scientist","Research & Development",17,5,12,28
1238,"Research Scientist","Research & Development",14,4,10,31
16,"Research Scientist","Research & Development",5,4,2,31
802,"Research Scientist","Research & Development",5,4,3,31
335,"Research Scientist","Research & Development",9,4,8,31
164,"Research Scientist","Research & Development",5,4,4,31
161,"Research Scientist","Research & Development",5,4,4,31
1976,"Research Scientist","Research & Development",20,3,9,37
5,"Research Scientist","Research & Development",8,3,7,37
741,"Research Scientist","Research & Development",7,3,7,37
1854,"Research Scientist","Research & Development",6,3,3,37
1392,"Research Scientist","Research & Development",6,3,2,37
1101,"Research Scientist","Research & Development",13,3,7,37
1543,"Research Scientist","Research & Development",10,3,8,37
1905,"Research Scientist","Research & Development",5,3,2,37
930,"Research Scientist","Research & Development",2,2,2,45
1871,"Research Scientist","Research & Development",2,2,2,45
1131,"Research Scientist","Research & Development",2,2,2,45
241,"Research Scientist","Research & Development",2,2,2,45
1081,"Research Scientist","Research & Development",10,2,0,45
138,"Research Scientist","Research & Development",16,2,13,45
1623,"Research Scientist","Research & Development",2,2,2,45
1291,"Research Scientist","Research & Development",3,2,2,45
752,"Research Scientist","Research & Development",2,2,2,45
493,"Research Scientist","Research & Development",2,2,2,45
875,"Research Scientist","Research & Development",2,2,1,45
218,"Research Scientist","Research & Development",2,2,2,45
826,"Research Scientist","Research & Development",2,2,2,45
1483,"Research Scientist","Research & Development",12,2,9,45
763,"Research Scientist","Research & Development",4,2,2,45
501,"Research Scientist","Research & Development",2,2,2,45
202,"Research Scientist","Research & Development",20,2,7,45
197,"Research Scientist","Research & Development",3,2,2,45
45,"Research Scientist","Research & Development",2,2,0,45
1948,"Research Scientist","Research & Development",4,2,2,45
1162,"Research Scientist","Research & Development",4,2,2,45
1060,"Research Scientist","Research & Development",2,2,2,45
1792,"Research Scientist","Research & Development",5,2,3,45
1592,"Research Scientist","Research & Development",2,2,2,45
675,"Research Scientist","Research & Development",2,2,2,45
193,"Research Scientist","Research & Development",3,2,2,45
440,"Research Scientist","Research & Development",3,2,2,45
2048,"Research Scientist","Research & Development",2,2,2,45
217,"Research Scientist","Research & Development",2,2,2,45
1108,"Research Scientist","Research & Development",2,2,2,45
1275,"Research Scientist","Research & Development",8,2,5,45
284,"Research Scientist","Research & Development",4,2,2,45
1580,"Research Scientist","Research & Development",2,2,2,45
710,"Research Scientist","Research & Development",10,2,7,45
1668,"Research Scientist","Research & Development",13,2,11,45
1969,"Research Scientist","Research & Development",4,2,3,45
1308,"Research Scientist","Research & Development",2,2,2,45
277,"Research Scientist","Research & Development",5,2,3,45
262,"Research Scientist","Research & Development",5,2,4,45
426,"Research Scientist","Research & Development",2,2,2,45
2027,"Research Scientist","Research & Development",2,2,2,45
1303,"Research Scientist","Research & Development",2,2,2,45
828,"Research Scientist","Research & Development",2,2,2,45
1555,"Research Scientist","Research & Development",7,2,1,45
143,"Research Scientist","Research & Development",2,2,2,45
305,"Research Scientist","Research & Development",3,1,2,90
24,"Research Scientist","Research & Development",3,1,2,90
346,"Research Scientist","Research & Development",6,1,5,90
379,"Research Scientist","Research & Development",3,1,2,90
31,"Research Scientist","Research & Development",4,1,2,90
403,"Research Scientist","Research & Development",4,1,2,90
434,"Research Scientist","Research & Development",4,1,3,90
46,"Research Scientist","Research & Development",5,1,3,90
441,"Research Scientist","Research & Development",10,1,8,90
495,"Research Scientist","Research & Development",3,1,2,90
511,"Research Scientist","Research & Development",2,1,1,90
565,"Research Scientist","Research & Development",2,1,2,90
639,"Research Scientist","Research & Development",6,1,5,90
649,"Research Scientist","Research & Development",6,1,5,90
1120,"Research Scientist","Research & Development",7,1,5,90
1143,"Research Scientist","Research & Development",7,1,5,90
1202,"Research Scientist","Research & Development",5,1,4,90
1249,"Research Scientist","Research & Development",3,1,2,90
1301,"Research Scientist","Research & Development",3,1,2,90
2,"Research Scientist","Research & Development",10,1,7,90
1350,"Research Scientist","Research & Development",9,1,6,90
88,"Research Scientist","Research & Development",3,1,2,90
1394,"Research Scientist","Research & Development",6,1,4,90
1402,"Research Scientist","Research & Development",20,1,7,90
1407,"Research Scientist","Research & Development",4,1,3,90
95,"Research Scientist","Research & Development",1,1,1,90
1431,"Research Scientist","Research & Development",4,1,3,90
1438,"Research Scientist","Research & Development",6,1,5,90
1441,"Research Scientist","Research & Development",3,1,2,90
